Crash Position,Crash Number
[523.676819,264.000031,-296.222809],1
[845.845764,264.000031,-295.539062],2
[-292.808899,264.000000,-77.813805],3
[-1089.319580,264.000000,533.585571],4
[-604.878296,264.000000,-573.767517],5
[-202.226761,264.000000,-60.195393],6
[-191.059921,264.000000,22.684950],7
[-400.583313,264.000000,351.624176],8
[-318.932404,264.000000,-84.923988],9
[916.928955,264.000000,547.149109],10
[-29.922504,264.000000,476.563080],11
[-152.875443,264.000000,101.615158],12
[-1.243398,264.000000,-763.786804],13
[-744.364075,264.000000,207.235260],14
[-517.270081,264.000000,247.797928],15
[616.734802,264.000000,-293.227692],16
[-212.644592,264.000000,1.418973],17
[-647.863647,264.000000,-504.890778],18
[77.723732,264.000000,513.299683],19
[223.904556,264.000000,-582.814209],20
[-76.806259,264.000000,217.352951],21
[-127.583275,264.000000,-581.850098],22
[-333.801361,264.000000,-82.397552],23
[521.556641,264.000031,-292.755676],14-12-2022 23:51:15,1
[844.486023,264.000031,-296.348755],14-12-2022 23:51:19,2
[-292.320404,264.000000,-77.807762],14-12-2022 23:52:06,3
[1119.729492,264.000000,-331.778870],14-12-2022 23:53:21,4
